date,monetary_ni,unemp_v3_ni,monetary_wi,unemp_v3_wi
1993-08-31,0.7940327237728585,0.7459095283926853,0.7543103448275862,1.5804597701149425
1993-09-30,0.6297559695617948,0.6297559695617948,1.0377032168799725,1.7295053614666207
1993-10-31,0.34893267651888343,0.8004926108374384,0.629555997349238,1.855533465871438
1993-11-30,0.5795809184128399,0.8916629514043691,1.0962658444672833,1.7814319972593353
1993-12-31,0.6532663316582914,0.6281407035175879,1.4316392269148175,1.5390121689334288
1994-01-31,0.9713338071547026,0.8054963278843876,0.965665236051502,1.7525035765379111
1994-02-28,1.2731801826736784,0.6089122612787158,1.349787890474354,1.3112225221750866
1994-03-31,1.7069701280227596,0.6401137980085349,0.9582477754962355,1.5742642026009583
1994-04-30,1.3613861386138615,0.5445544554455446,1.0634257500949487,1.2913026965438665
1994-05-31,1.6224862888482632,0.7541133455210237,1.3412816691505216,1.8628912071535024
1994-06-30,1.6423841059602646,0.7152317880794702,0.9776536312849161,1.0125698324022345
1994-07-31,1.3411078717201166,0.6122448979591837,1.0647359454855196,0.8943781942078365
1994-08-31,1.5346534653465347,0.3217821782178218,2.411021814006889,1.722158438576349
1994-09-30,1.4466070489216203,0.6575486586007364,1.9855595667870034,2.1058965102286398
1994-10-31,0.9025270758122745,0.5866425992779783,1.5683814303638648,1.6311166875784195
1994-11-30,1.4045590605572185,0.5295878425051808,2.4009603841536613,2.4009603841536613
1994-12-31,1.7624521072796933,0.4597701149425287,1.972872996300863,2.034525277435265
1995-01-31,2.2940305870744946,0.8140108534780464,2.114029468289558,2.498398462524023
1995-02-28,1.6911560853895202,0.637649015802606,1.874595992243051,2.3270846800258562
1995-03-31,1.3812154696132595,0.5064456721915285,1.4664410603496898,1.2972363226170334
1995-04-30,0.8832399827660492,0.40930633347694967,1.179554390563565,1.5727391874180865
1995-05-31,0.9750566893424037,0.6122448979591837,1.8650575973669774,1.7004936917169502
1995-06-30,1.3564213564213565,0.4329004329004329,2.1615472127417523,1.6496018202502845
1995-07-31,0.7615970459266097,0.276944380336949,1.3265950726468732,1.0107391029690462
1995-08-31,0.888888888888889,0.32748538011695905,1.0832383124287346,1.7103762827822122
1995-09-30,0.662251655629139,0.43301069791136015,1.5980331899200981,1.4136447449293177
1995-10-31,0.6692693809258227,0.39040713887339656,1.5743440233236152,1.924198250728863
1995-11-30,0.5900349650349651,0.21853146853146851,1.4602803738317756,1.5771028037383177
1995-12-31,0.8207070707070707,0.4419191919191919,1.4678899082568806,2.018348623853211
1996-01-31,0.5903723887375113,0.7493188010899182,1.3850415512465373,1.3850415512465373
1996-02-29,0.7548845470692717,0.4440497335701598,1.6079158936301794,1.7316017316017314
1996-03-31,0.4184934236747707,0.3786369071343164,1.2266355140186918,1.752336448598131
1996-04-30,0.17137960582690662,0.14995715509854327,1.515151515151515,1.402918069584736
1996-05-31,0.40511727078891263,0.255863539445629,1.1375947995666305,0.704225352112676
1996-06-30,0.4959034066407934,0.32341526520051744,1.0828025477707008,1.7834394904458601
1996-07-31,0.39479795633999076,0.3483511379470507,1.7761989342806392,2.013025458851391
1996-08-31,0.5344021376085505,0.5121353818748609,2.459508098380324,2.279544091181764
1996-09-30,0.5531914893617021,0.4893617021276596,2.416918429003021,1.8126888217522659
1996-10-31,0.390535263036986,0.390535263036986,0.8733624454148471,1.965065502183406
1996-11-30,0.258762644083745,0.32933427428840273,1.4465408805031448,1.886792452830189
1996-12-31,0.35816618911174786,0.38204393505253104,1.656441717791411,1.840490797546012
1997-01-31,0.6183527083848627,0.46994805837249565,1.8443804034582132,1.8443804034582132
1997-02-28,0.6439979392065945,0.6955177743431221,1.4668367346938773,1.658163265306122
