date,monetary_wi,monetary_ni,monetary,unemp_v3_wi,unemp_v3_ni,unemp_v3
1996-06-30,-1.6452068470558008,-0.44508375122724625,-1.0451452991415233,0.057712149233500556,-0.3880599530262077,-0.16517390189635356
1996-07-31,-0.9518104605458623,-0.546189201528049,-0.7489998310369556,0.2872981176390315,-0.3631240802796744,-0.03791298132032145
1996-08-31,-0.26850129644617726,-0.40658502025948917,-0.3375431583528333,0.5538167499694043,-0.19933983635186425,0.17723845680877004
1996-09-30,-0.31109096582348034,-0.3877956685063375,-0.34944331716490895,0.08696148053990636,-0.22211351609906552,-0.06757601777957953
1996-10-31,-1.8546469494116544,-0.5504518948310537,-1.202549422121354,0.23933816097104643,-0.3209399551897391,-0.04080089710934631
1996-11-30,-1.2814685143233564,-0.6822245137842946,-0.9818465140538256,0.1610651116178293,-0.3821409439383223,-0.11053791616024651
1996-12-31,-1.0715676770350904,-0.5828209687562919,-0.8271943228956911,0.11476345633365272,-0.32943128317419407,-0.10733391342027067
1997-01-31,-0.8836289913682883,-0.322634449483177,-0.6031317204257326,0.11865306224585362,-0.24152715985422948,-0.06143704880418791
1997-02-28,-1.261172660132624,-0.2969892186614452,-0.7790809393970346,-0.06756407590623738,-0.015957443883603005,-0.0417607598949202
1997-03-31,-0.5553728710449395,-0.3239853297144747,-0.4396791003797071,-0.3751695021049021,-0.0030657118281876006,-0.18911760696654487
1997-04-30,-0.9656444147241704,-0.4679502609900832,-0.7167973378571267,0.09348812211907896,-0.16748278681707518,-0.03699733234899809
1997-05-31,-0.8259921037602189,-0.3235566188036844,-0.5747743612819517,0.46447438789426876,0.3571545609231205,0.4108144744086946
1997-06-30,-1.3879758939889806,-0.6125028781871388,-1.0002393860880596,0.8426702020595555,0.1801249694785775,0.5113975857690665
1997-07-31,-1.4511666786338142,-0.37055064993153175,-0.9108586642826731,0.18953673307667107,-0.017030773782280705,0.08625297964719525
1997-08-31,-1.3195586906011492,-0.2822899146379837,-0.8009243026195664,0.47880419583601774,-0.15036275177149222,0.16422072203226282
1997-09-30,-1.6578548169430294,-0.5627365668514912,-1.1102956918972604,-0.061042442282514146,-0.19138065557897097,-0.12621154893074257
1997-10-31,-0.6316921143732437,-0.1693822195964346,-0.40053716698483915,-0.13932507492340776,0.19240485232001223,0.026539888698302233
1997-11-30,-1.4811266018090452,-0.4168552513382296,-0.9489909265736374,0.5186616862190617,-0.16550448225817296,0.17657860198044434
1997-12-31,-1.0567002026259442,-0.5724634206037864,-0.8145818116148654,0.6141055278684205,0.09060585699547305,0.35235569243194675
1998-01-31,-1.1044375367387085,-0.30986637440775683,-0.7071519555732326,0.49916742727832,-0.015066077856757822,0.242050674710781
1998-02-28,-1.4208198523428412,-0.4399134284478536,-0.9303666403953474,0.43113540388567984,-0.0672375661150573,0.1819489188853113
1998-03-31,-1.5343034805562896,-0.46851386288036506,-1.0014086717183273,0.11909088993251311,-0.177374971718919,-0.029142040893202922
1998-04-30,-1.0094272251165124,-0.5196076945724087,-0.7645174598444605,0.26138329251481546,-0.3122736214203379,-0.025445164452761217
1998-05-31,-0.7884771643644364,-0.40793811735631264,-0.5982076408603745,0.9553907420734362,-0.09313833123312175,0.4311262054201573
1998-06-30,-1.4383801632305853,-0.5549744421550514,-0.9966773026928184,0.6385929167134866,0.03784358286319313,0.3382182497883399
1998-07-31,-0.7127588501641919,-0.4028495818268605,-0.5578042159955262,0.6707868200076843,-0.10314578444104432,0.2838205177833199
1998-08-31,-0.7103549181556312,-0.5611837619788529,-0.6357693400672421,0.2919271354585107,-0.3986959510238654,-0.05338440778267734
1998-09-30,-0.21485919026776357,0.34164110495824296,0.06339095734523967,0.9043135705351567,-0.08141221192609505,0.41145067930453083
1998-10-31,-0.16828243236916343,0.02118209645078819,-0.07355016795918762,0.37893705014145174,-0.12105317580380802,0.12894193716882185
1998-11-30,-1.388179918578024,-0.5264793858473142,-0.9573296522126691,0.2840168731603568,-0.44204516641325353,-0.07901414662644844
1998-12-31,-1.029122458681217,-0.47196233863802206,-0.7505423986596197,1.0862234496488004,-0.047023390984200115,0.5196000293323001
1999-01-31,-0.5964625007948327,-0.1841464825332832,-0.39030449166405795,0.5885235723077381,-0.051665398704116905,0.26842908680181055
1999-02-28,-0.6126247794418862,-0.1435733647645914,-0.3780990721032388,0.7101700946850763,-0.12957866650258718,0.2902957140912446
1999-03-31,-1.5590402131049286,-0.40696817052626755,-0.9830041918155981,0.2402662825921038,-0.15767774987229474,0.041294266359904526
1999-04-30,-1.430712097529204,-0.487386704267586,-0.959049400898395,0.004002388517370226,-0.18227468902619587,-0.08913615025441281
1999-05-31,-0.8980212012019442,-0.14020590786803966,-0.519113554534992,0.2813564840532838,-0.26225646822672505,0.009550007913279387
1999-06-30,-0.5168430045556338,-0.02783780721868908,-0.27234040588716146,0.5959973685720515,-0.12300119225269918,0.23649808815967618
1999-07-31,-0.4475076844502188,0.06911385223297035,-0.18919691610862424,0.3837367408857019,0.004012997261490312,0.1938748690735961
1999-08-31,-1.1589086102761088,0.3595908768140412,-0.3996588667310338,-0.03592649631193681,-0.21601691930021805,-0.1259717078060774
1999-09-30,-0.49177086271640946,0.14166951504472325,-0.17505067383584313,-0.29224110268024933,-0.024404637339779392,-0.15832287001001435
1999-10-31,-0.8594138553448858,-0.07995391798017415,-0.46968388666253,0.20314547373640499,-0.07070629551947635,0.06621958910846429
1999-11-30,-0.8347219593703913,-0.057304461608278186,-0.44601321048933473,0.4544218268886157,0.028352155386098477,0.24138699113735712
1999-12-31,-1.0642113454862832,-0.2538408361218796,-0.6590260908040814,0.05281540118580473,-0.004118710546854445,0.024348345319475138
2000-01-31,-0.1773226714779075,-0.13159824649612556,-0.15446045898701652,0.49794826375820955,-0.06396408912919382,0.21699208731450786
